X Y X' Y'
-0.5938619859 2.084 0.004830831927 0.01666666667
0.553943953 2.084 0.004660193293 0.01666666667
-0.5790707177 2.083 0.004771138484 0.01666666667
0.5566681908 2.168 0.004672795899 0.01666666667
-0.582328232 2.168 0.004784645274 0.01666666667
0.5466793259 2.083 0.004625911073 0.01666666667
-0.5835954947 2.084 0.004789844948 0.01666666667
0.55376275 2.084 0.004659350118 0.01666666667
-0.5700156243 2.083 0.004732530851 0.01666666667
0.5411595648 2.166 0.004599209729 0.01666666667
-0.5616366562 2.167 0.004695423077 0.01666666667
0.5395613318 2.084 0.004591373634 0.01666666667
-0.5552359826 2 0.004666187626 0.01666666667
-0.5552359826 1.083 0.004666187626 0.01666666667
0.5316242099 1.083 0.004551764739 0.01666666667
-0.5476478741 2.083 0.004630538288 0.01666666667
0.5376302707 2.167 0.004581843117 0.01666666667
-0.555038161 2.084 0.004665271857 0.01666666667
0.5305849393 2.083 0.004546493289 0.01666666667
-0.5545732415 2.083 0.004663116748 0.01666666667
0.5305849393 2.168 0.004546493289 0.01666666667
-0.5405074228 2.085 0.004596017964 0.01666666667
-0.5405074228 1 0.004596017964 0.01666666667
0.5223788147 1.083 0.004504181682 0.01666666667
-0.5420870926 2.084 0.00460373583 0.01666666667
0.5221357861 2.167 0.004502910047 0.01666666667
-0.5405086103 2.083 0.004596023784 0.01666666667
0.5132061704 2.083 0.004455451157 0.01666666667
-0.5377159059 2.167 0.004582267208 0.01666666667
0.5140886308 2.084 0.004460204763 0.01666666667
-0.5341623008 2.083 0.004564555891 0.01666666667
0.521282811 2.166 0.004498438483 0.01666666667
-0.5243685554 2.083 0.004514552847 0.01666666667
0.5042070283 2.084 0.004406185112 0.01666666667
-0.5135006925 2.084 0.004457039222 0.01666666667
0.5075477313 2.083 0.004424641319 0.01666666667
-0.5105917559 2.083 0.004441286516 0.01666666667
-0.5105917559 1.085 0.004441286516 0.01666666667
0.5016808321 1.085 0.004392098115 0.01666666667
-0.5067491445 2.083 0.004420247342 0.01666666667
0.4920911071 2.083 0.004337604755 0.01666666667
-0.5090715174 2.084 0.004432994155 0.01666666667
0.4889688261 2.084 0.004319517173 0.01666666667
-0.5068859325 2.083 0.004421000777 0.01666666667
0.5022720507 2.166 0.004395405029 0.01666666667
-0.4882809402 2.083 0.004315509537 0.01666666667
0.5125304473 2.084 0.004451801814 0.01666666667
-0.4763561559 2.084 0.004244744005 0.01666666667
0.5091894233 2.083 0.004433638757 0.01666666667
-0.4766703902 2.166 0.004246639925 0.01666666667
0.4946790071 2.083 0.004352468466 0.01666666667
-0.4878250447 2.084 0.00431284898 0.01666666667
0.473872638 2.084 0.004229700875 0.01666666667
-0.4855213694 2.085 0.00429935019 0.01666666667
0.4734896304 2.085 0.004227371629 0.01666666667
-0.4889151002 2.083 0.004319204459 0.01666666667
0.4622760137 2.166 0.004158082764 0.01666666667
-0.4900666893 2.083 0.004325896405 0.01666666667
0.4518321227 2.084 0.004091668338 0.01666666667
-0.4966130768 2.084 0.004363500766 0.01666666667
0.4434167365 2.083 0.00403685339 0.01666666667
-0.4959740672 2.083 0.004359862948 0.01666666667
0.4395848332 2.083 0.004011513839 0.01666666667
-0.4898847206 2.083 0.004324840501 0.01666666667
0.4407905853 2.084 0.004019512694 0.01666666667
-0.4825693757 2.167 0.004281919098 0.01666666667
0.4388529618 2.083 0.004006647288 0.01666666667
-0.4729649164 2.083 0.004224176575 0.01666666667
0.4429724193 2.083 0.00403392734 0.01666666667
-0.4659503851 2.085 0.004181018769 0.01666666667
0.4394162343 2.085 0.004010393508 0.01666666667
-0.4555585809 2.084 0.004115571862 0.01666666667
0.4334691441 2.167 0.003970584627 0.01666666667
-0.4463218901 2.083 0.004055906604 0.01666666667
0.4474529704 2.083 0.004063287704 0.01666666667
-0.4300643159 2.083 0.00394754002 0.01666666667
0.4548197833 2.084 0.00411085094 0.01666666667
-0.4204834314 2.084 0.00388171577 0.01666666667
0.4525091665 2.083 0.004096028198 0.01666666667
-0.4221506662 2.083 0.00389327341 0.01666666667
0.4429461167 2.083 0.004033754025 0.01666666667
-0.4280144605 2.083 0.003933577813 0.01666666667
0.4266609299 2.084 0.003924322237 0.01666666667
-0.4273256789 2.167 0.003928871454 0.01666666667
0.4214367217 2.083 0.003888329481 0.01666666667
-0.4336703917 2.085 0.003971940961 0.01666666667
0.4153703126 2.085 0.003846001904 0.01666666667
-0.4362172038 2.083 0.003989049859 0.01666666667
0.4054907099 2.083 0.003775859292 0.01666666667
-0.4380498684 2.084 0.00400129727 0.01666666667
0.3944474586 2.084 0.003695711526 0.01666666667
-0.4405318223 2.083 0.004017798051 0.01666666667
0.4135678552 2.083 0.003833316111 0.01666666667
-0.4176896743 2.083 0.003862252138 0.01666666667
0.4098714053 2.083 0.003807144641 0.01666666667
-0.4152281186 2.084 0.003845002949 0.01666666667
0.4088367798 2.084 0.00379978199 0.01666666667
-0.4091943289 2.083 0.003802328239 0.01666666667
0.407392998 2.166 0.003789480494 0.01666666667
-0.4013843402 2.083 0.003746269845 0.01666666667
0.397988144 2.085 0.003721606725 0.01666666667
-0.4058961817 2.085 0.003778767235 0.01666666667
0.3996263991 2.084 0.003733525213 0.01666666667
-0.4016225451 2.084 0.003747993211 0.01666666667
0.3999968646 2.083 0.003736214838 0.01666666667
-0.3941983038 2.083 0.00369388231 0.01666666667
0.4021613578 2.083 0.003751888279 0.01666666667
-0.3848103764 2.083 0.003624294767 0.01666666667
0.4000142571 2.084 0.003736341059 0.01666666667
-0.3754443133 2.084 0.003553596063 0.01666666667
0.401298228 2.083 0.00374564663 0.01666666667
-0.3650943365 2.083 0.003474021133 0.01666666667
0.4154532549 2.083 0.003846584455 0.01666666667
-0.3865165575 2.083 0.003637037476 0.01666666667
0.3904574847 2.084 0.003666308378 0.01666666667
-0.380159483 2.084 0.003589345428 0.01666666667
0.3865510564 2.085 0.003637294697 0.01666666667
-0.3814489205 2.085 0.003599066207 0.01666666667
0.3732579826 2.083 0.003536912355 0.01666666667
-0.3878813604 2.083 0.003647200101 0.01666666667
0.3564325217 2.083 0.003406279887 0.01666666667
-0.3914892544 2.083 0.003673934212 0.01666666667
0.3466133438 2.084 0.003328252127 0.01666666667
-0.3930324306 2.084 0.003685310655 0.01666666667
0.352285197 2.083 0.003373481835 0.01666666667
-0.389057425 2.083 0.003655935545 0.01666666667
0.3503837481 2.083 0.003358366977 0.01666666667
-0.3868152891 2.083 0.003639264217 0.01666666667
0.347832365 2.084 0.003338009439 0.01666666667
-0.383572131 2.084 0.003615020425 0.01666666667
0.362454539 2.083 0.003453485654 0.01666666667
-0.3634212433 2.083 0.00346101703 0.01666666667
0.3611354178 2.085 0.003443187856 0.01666666667
-0.3576601943 2.085 0.003415943766 0.01666666667
0.3584793186 2.083 0.003422380223 0.01666666667
-0.346801781 2.083 0.003329761714 0.01666666667
0.3601311275 2.084 0.003435331732 0.01666666667
-0.3387274846 2.084 0.0032646566 0.01666666667
0.3699312502 2.083 0.003511396705 0.01666666667
-0.3255842317 2.083 0.003156866064 0.01666666667
0.3777715166 2.083 0.003571280095 0.01666666667
-0.3515764355 2.083 0.003367853492 0.01666666667
0.3470388827 2.084 0.003331660484 0.01666666667
-0.3525693237 2.084 0.00337573621 0.01666666667
0.3394324795 2.083 0.003270375323 0.01666666667
-0.3588618127 2.083 0.003425382612 0.01666666667
0.3213157986 2.083 0.003121386885 0.01666666667
-0.3684350516 2.085 0.00349987029 0.01666666667
0.307513754 2.085 0.003005120656 0.01666666667
-0.3679357537 2.083 0.00349601682 0.01666666667
0.3008121721 2.084 0.002947836229 0.01666666667
-0.3392091753 2.084 0.003268564644 0.01666666667
0.3297740406 2.083 0.00319146798 0.01666666667
-0.3364731944 2.083 0.003246326922 0.01666666667
0.3280949852 2.083 0.003177628122 0.01666666667
-0.3335655838 2.083 0.003222587687 0.01666666667
0.3261784659 2.084 0.003161787147 0.01666666667
-0.3279686041 2.084 0.003176584956 0.01666666667
0.3231137827 2.083 0.003136359593 0.01666666667
-0.3245342013 2.083 0.003148159458 0.01666666667
0.322725726 2 0.003133131477 0.01666666667
-0.3150069024 2.083 0.003068531557 0.01666666667
0.3301365219 2.083 0.003194451066 0.01666666667
-0.3066599245 2.085 0.002997852005 0.01666666667
0.3138400053 2.085 0.003058701615 0.01666666667
-0.3256002019 2.084 0.003156998377 0.01666666667
0.3148936989 2.084 0.003067578662 0.01666666667
-0.3256837821 2.083 0.00315769079 0.01666666667
0.3068674085 2.083 0.002999619122 0.01666666667
-0.3298548825 2.083 0.003192133425 0.01666666667
0.2936108775 2.083 0.00288569032 0.01666666667
-0.3363169102 2.084 0.003245053722 0.01666666667
0.2798572083 2.084 0.002765346154 0.01666666667
-0.3418465464 2.083 0.003289908242 0.01666666667
0.2709937682 2.083 0.002686676872 0.01666666667
-0.3400426749 2.083 0.003275319809 0.01666666667
-0.2855966727 1.25 0.00281582594 0.01666666667
