X Y X' Y'
196.103 0.5118151303 0.01666666667 0.004764519976
196.187 0.553943953 0.01666666667 0.004660193293
196.27 0.5511954652 0.01666666667 0.004647338312
196.353 0.5287930039 0.01666666667 0.00453735801
196.437 0.4776814582 0.01666666667 0.005525111067
196.52 0.38484501 0.01666666667 0.007544662448
196.603 0.2638067023 0.01666666667 0.008274646462
196.687 0.1326507756 0.01666666667 0.008334719209
196.77 -0.0142982991 0.01666666667 0.007394539908
196.853 -0.1382080847 0.01666666667 0.007815122445
196.937 -0.2727714188 0.01666666667 0.008371083821
197.02 -0.3936899306 0.01666666667 0.007942457403
197.103 -0.4970436346 0.01666666667 0.005860131305
197.187 -0.5500658068 0.01666666667 0.004642014033
197.27 -0.5790707177 0.01666666667 0.004771138484
197.353 -0.5765440385 0.01666666667 0.004760522504
197.437 -0.5341623008 0.01666666667 0.005027323444
197.52 -0.4575385324 0.01666666667 0.00661131677
197.603 -0.351329615 0.01666666667 0.007306562257
197.687 -0.2446365059 0.01666666667 0.007574094232
197.77 -0.1185978271 0.01666666667 0.008534722074
197.853 0.04121711035 0.01666666667 0.007924215254
197.937 0.1682234955 0.01666666667 0.007772111768
198.02 0.2912737423 0.01666666667 0.00810193792
198.103 0.409606518 0.01666666667 0.007077614848
198.187 0.4931829681 0.01666666667 0.005125901799
198.27 0.53443092 0.01666666667 0.004565902767
198.355 0.5566681908 0.01666666667 0.004672795899
198.438 0.5407596129 0.01666666667 0.00459725318
198.522 0.4848948271 0.01666666667 0.005266785302
198.605 0.4098833526 0.01666666667 0.006827743415
198.688 0.2906094194 0.01666666667 0.007583874945
198.772 0.1834096543 0.01666666667 0.008127978659
198.855 0.02975713051 0.01666666667 0.008221510956
198.938 -0.1145293642 0.01666666667 0.008468525379
199.022 -0.2541380437 0.01666666667 0.008064690285
199.105 -0.3627133967 0.01666666667 0.007348893416
199.188 -0.4658302295 0.01666666667 0.006234349809
199.272 -0.5357782696 0.01666666667 0.004728945501
199.355 -0.571000102 0.01666666667 0.004736803739
199.438 -0.582328232 0.01666666667 0.004784645274
199.522 -0.5625760827 0.01666666667 0.004699649323
199.605 -0.4987204376 0.01666666667 0.006084976122
199.688 -0.3981190731 0.01666666667 0.007385065408
199.772 -0.2867777885 0.01666666667 0.008044041701
199.855 -0.1578173652 0.01666666667 0.008783775167
199.938 -0.0003160318576 0.01666666667 0.0006607220439
200.022 0.1245708841 0.01666666667 0.007863308065
200.105 0.2636274771 0.01666666667 0.008408280216
200.188 0.37880367 0.01666666667 0.006888668292
200.272 0.4621807839 0.01666666667 0.005437077313
200.355 0.5186996173 0.01666666667 0.004484816762
200.438 0.5466793259 0.01666666667 0.004625911073
200.522 0.5403637591 0.01666666667 0.004595313783
200.605 0.5012895807 0.01666666667 0.004775607639
200.688 0.4313332075 0.01666666667 0.006117607049
200.772 0.3308199647 0.01666666667 0.007850633049
200.855 0.2010770785 0.01666666667 0.00782020639
200.938 0.08318129889 0.01666666667 0.007918460465
201.022 -0.07225888016 0.01666666667 0.008388485584
201.105 -0.2093946245 0.01666666667 0.008321646435
201.188 -0.3335938917 0.01666666667 0.007535440234
201.272 -0.4299873623 0.01666666667 0.006528010592
201.355 -0.51810724 0.01666666667 0.00543479739
201.438 -0.5659303441 0.01666666667 0.004714603834
201.522 -0.5835954947 0.01666666667 0.004789844948
201.605 -0.5596440691 0.01666666667 0.00468640408
201.688 -0.5127384361 0.01666666667 0.005729164854
201.772 -0.4095449724 0.01666666667 0.006863086582
201.855 -0.3183273942 0.01666666667 0.007882041035
201.938 -0.1763895779 0.01666666667 0.008769352755
202.022 -0.03715085455 0.01666666667 0.007753199041
202.105 0.1029700792 0.01666666667 0.008187237257
202.188 0.2417920754 0.01666666667 0.007948081522
202.272 0.347567782 0.01666666667 0.007185312734
202.355 0.4518342962 0.01666666667 0.006011384241
202.438 0.5106852379 0.01666666667 0.004610755277
202.522 0.55376275 0.01666666667 0.004659350118
202.605 0.5435190824 0.01666666667 0.004610692461
202.688 0.5158369117 0.01666666667 0.004469581296
202.772 0.4518950481 0.01666666667 0.005793255349
202.855 0.3599705259 0.01666666667 0.007571315687
202.938 0.2333535515 0.01666666667 0.007924332871
203.022 0.1151398646 0.01666666667 0.007651908187
203.105 -0.02570483157 0.01666666667 0.00766701404
203.188 -0.1631184931 0.01666666667 0.00817505038
203.272 -0.2912146946 0.01666666667 0.008113614294
203.355 -0.4068646071 0.01666666667 0.007157690782
203.438 -0.4938950455 0.01666666667 0.005413902457
203.522 -0.5428688773 0.01666666667 0.004607538437
203.605 -0.5700156243 0.01666666667 0.004732530851
203.688 -0.5662740891 0.01666666667 0.004716124399
203.772 -0.5172487022 0.01666666667 0.004996193587
203.855 -0.4472349701 0.01666666667 0.006195697365
203.938 -0.34617063 0.01666666667 0.007585282011
204.022 -0.2266803855 0.01666666667 0.008191893338
204.105 -0.09052384268 0.01666666667 0.008280338588
204.188 0.05773713101 0.01666666667 0.007838296126
204.272 0.1865399904 0.01666666667 0.007976088556
204.355 0.312556365 0.01666666667 0.007666067113
204.438 0.412640889 0.01666666667 0.006147521999
204.522 0.4860894189 0.01666666667 0.004846458556
204.605 0.5256134909 0.01666666667 0.004521005499
204.688 0.5411595648 0.01666666667 0.004599209729
204.772 0.532800725 0.01666666667 0.004557708595
204.855 0.4725584851 0.01666666667 0.005430946602
204.938 0.394719218 0.01666666667 0.00707995314
205.022 0.2699250366 0.01666666667 0.007785950196
205.105 0.1582859347 0.01666666667 0.007844262942
205.188 0.01588060536 0.01666666667 0.007436306128
205.272 -0.1171109297 0.01666666667 0.007631888346
205.355 -0.2401182929 0.01666666667 0.008089193216
205.438 -0.36517958 0.01666666667 0.007745934079
205.522 -0.4658644597 0.01666666667 0.00602394272
205.605 -0.5285058497 0.01666666667 0.004535888678
205.688 -0.5576924824 0.01666666667 0.004677498515
205.772 -0.5616366562 0.01666666667 0.004695423077
205.855 -0.532885781 0.01666666667 0.004639271435
205.938 -0.4606524233 0.01666666667 0.005921886861
206.022 -0.372023 0.01666666667 0.007238808265
206.105 -0.2519735852 0.01666666667 0.007844190062
206.188 -0.1329721216 0.01666666667 0.007883553638
206.272 0.01133213419 0.01666666667 0.007646004999
206.355 0.1490981163 0.01666666667 0.008215859761
206.438 0.2801330896 0.01666666667 0.007656780241
206.522 0.3800803551 0.01666666667 0.006474301309
206.605 0.4663172555 0.01666666667 0.005340419886
206.688 0.5152322887 0.01666666667 0.004466344705
206.772 0.5395613318 0.01666666667 0.004591373634
206.855 0.5256134909 0.01666666667 0.004521005499
206.938 0.4819676634 0.01666666667 0.004963000242
207.022 0.4069064979 0.01666666667 0.006157190948
207.105 0.308850151 0.01666666667 0.007549403513
207.188 0.1828173101 0.01666666667 0.007796995826
207.272 0.06005383046 0.01666666667 0.007513670855
207.355 -0.08459483792 0.01666666667 0.00815429196
207.438 -0.2191559402 0.01666666667 0.007925746632
207.522 -0.3330048166 0.01666666667 0.007346742087
207.605 -0.4346579372 0.01666666667 0.006194187235
207.688 -0.505396064 0.01666666667 0.005037984326
207.772 -0.5552359826 0.01666666667 0.004666187626
207.855 -0.5552359826 0.01666666667 0.004666187626
207.938 -0.5405086103 0.01666666667 0.004596023784
208.022 -0.4856801048 0.01666666667 0.005447445773
208.105 -0.4019710614 0.01666666667 0.00679737166
208.188 -0.2938947258 0.01666666667 0.007921148893
208.272 -0.1642543264 0.01666666667 0.008309074525
208.355 -0.0236155708 0.01666666667 0.007723501662
208.438 0.115939446 0.01666666667 0.007633387753
208.522 0.2349708531 0.01666666667 0.007641418646
208.605 0.3513161139 0.01666666667 0.0067061786
208.688 0.4300292478 0.01666666667 0.005615959524
208.772 0.5003746634 0.01666666667 0.004572309636
208.855 0.5316242099 0.01666666667 0.004551764739
208.938 0.5272915776 0.01666666667 0.004529658868
209.022 0.4941215135 0.01666666667 0.004349276319
209.105 0.4353566899 0.01666666667 0.005829138914
209.188 0.337347834 0.01666666667 0.007096505867
209.272 0.2279580838 0.01666666667 0.00793960207
209.355 0.08907350398 0.01666666667 0.008200567809
209.438 -0.05299726563 0.01666666667 0.007502370942
209.522 -0.1782491698 0.01666666667 0.007587486586
209.605 -0.2976722066 0.01666666667 0.008177469338
209.688 -0.4193080727 0.01666666667 0.006523830856
209.772 -0.4823368943 0.01666666667 0.004908793182
209.855 -0.5361505279 0.01666666667 0.004574493768
209.938 -0.5476478741 0.01666666667 0.004630538288
210.022 -0.5420870926 0.01666666667 0.00460373583
210.105 -0.4935841862 0.01666666667 0.005105782611
210.188 -0.4181343437 0.01666666667 0.00658343224
210.272 -0.308843374 0.01666666667 0.007671965927
210.355 -0.1885734691 0.01666666667 0.007682471409
210.438 -0.06516652621 0.01666666667 0.007728532067
210.522 0.08298925689 0.01666666667 0.007908281172
210.605 0.2087783847 0.01666666667 0.007785275866
210.688 0.3264176127 0.01666666667 0.007301374606
210.772 0.4243038389 0.01666666667 0.005994313021
210.855 0.4918007753 0.01666666667 0.004571643432
210.938 0.5254945252 0.01666666667 0.004520390096
211.022 0.5376302707 0.01666666667 0.004581843117
211.105 0.5070999578 0.01666666667 0.004422178973
211.188 0.4479108049 0.01666666667 0.005414063712
211.272 0.366921016 0.01666666667 0.006364891034
211.355 0.2640485382 0.01666666667 0.007668914419
211.438 0.1350678731 0.01666666667 0.008007048854
211.522 -0.002605901781 0.01666666667 0.005238116362
211.605 -0.1356869909 0.01666666667 0.007998862051
211.688 -0.267468807 0.01666666667 0.00847716663
211.772 -0.3930064463 0.01666666667 0.006907315692
211.855 -0.4647925848 0.01666666667 0.00506986393
211.938 -0.5169747523 0.01666666667 0.004475654514
212.022 -0.555038161 0.01666666667 0.004665271857
212.105 -0.5514391198 0.01666666667 0.00464848359
212.188 -0.5229182971 0.01666666667 0.004787001393
212.272 -0.4422892822 0.01666666667 0.006735063274
212.355 -0.3342585481 0.01666666667 0.007570547572
212.438 -0.2225941994 0.01666666667 0.007479209675
212.522 -0.09880690008 0.01666666667 0.007988261705
212.605 0.05031631553 0.01666666667 0.007617552989
212.688 0.1689004458 0.01666666667 0.007628668299
212.772 0.2996125428 0.01666666667 0.007606828833
212.855 0.394895715 0.01666666667 0.00601262183
212.938 0.4672864743 0.01666666667 0.005044773877
213.022 0.5181402174 0.01666666667 0.004481851149
213.105 0.5305849393 0.01666666667 0.004546493289
213.188 0.5170165585 0.01666666667 0.004475877214
213.272 0.4652600299 0.01666666667 0.005310226096
213.355 0.3834792096 0.01666666667 0.00671563288
213.438 0.2738426154 0.01666666667 0.0073066664
213.522 0.1617955378 0.01666666667 0.007699498805
213.605 0.02250757968 0.01666666667 0.007613416446
213.688 -0.114972105 0.01666666667 0.007884770466
213.772 -0.243528762 0.01666666667 0.007535963292
213.855 -0.3473752089 0.01666666667 0.007062401322
213.938 -0.4483158977 0.01666666667 0.0061394498
214.022 -0.5155818463 0.01666666667 0.00470333954
214.105 -0.5545732415 0.01666666667 0.004663116748
214.188 -0.5456010385 0.01666666667 0.004620739163
214.272 -0.5206509488 0.01666666667 0.00449511762
214.355 -0.4535711643 0.01666666667 0.005914412563
214.438 -0.3616089521 0.01666666667 0.006655510988
214.522 -0.2602236052 0.01666666667 0.007724847291
214.605 -0.1266103677 0.01666666667 0.008072026264
214.688 0.008878085886 0.01666666667 0.007024594447
214.772 0.1324980742 0.01666666667 0.007275277245
214.857 0.2557579831 0.01666666667 0.007462484239
214.94 0.3616009367 0.01666666667 0.007075627812
215.023 0.4580835003 0.01666666667 0.00541559056
215.107 0.5010969569 0.01666666667 0.004388826248
215.19 0.5282855935 0.01666666667 0.004534760641
215.273 0.5305849393 0.01666666667 0.004546493289
215.357 0.4753833906 0.01666666667 0.004996975435
215.44 0.4092499593 0.01666666667 0.005856346262
215.523 0.3155652391 0.01666666667 0.007405406763
215.607 0.1903059898 0.01666666667 0.007900853958
215.69 0.06350741761 0.01666666667 0.008024213043
215.773 -0.09239761202 0.01666666667 0.007547375308
215.857 -0.1944810305 0.01666666667 0.007433661868
215.94 -0.3284408996 0.01666666667 0.007674267751
216.023 -0.4197615797 0.01666666667 0.005874479618
216.107 -0.4893946394 0.01666666667 0.005023090196
216.19 -0.5405074228 0.01666666667 0.004596017964
216.273 -0.5405074228 0.01666666667 0.004596017964
216.357 -0.5243685554 0.01666666667 0.004514552847
216.44 -0.4658190531 0.01666666667 0.005471714089
216.523 -0.3836495465 0.01666666667 0.006584013318
216.607 -0.2766009917 0.01666666667 0.007435252508
216.69 -0.1608929082 0.01666666667 0.007588881367
216.773 -0.02801181938 0.01666666667 0.00744100473
216.857 0.1075259029 0.01666666667 0.007662479411
216.94 0.2329340309 0.01666666667 0.007678941594
217.023 0.34540027 0.01666666667 0.006803915564
217.107 0.4295932554 0.01666666667 0.005501732133
217.19 0.4907250017 0.01666666667 0.004371212741
217.273 0.5223788147 0.01666666667 0.004504181682
217.357 0.5144401905 0.01666666667 0.004462094662
217.44 0.4845707582 0.01666666667 0.004574194392
217.523 0.4119836175 0.01666666667 0.0057374669
217.607 0.3293284651 0.01666666667 0.006772724151
217.69 0.2135849701 0.01666666667 0.007513657251
217.773 0.09363133305 0.01666666667 0.00755505146
217.857 -0.04656227398 0.01666666667 0.007591345186
217.94 -0.1755843714 0.01666666667 0.007717797057
218.023 -0.293178387 0.01666666667 0.007482066139
218.107 -0.4014432566 0.01666666667 0.006394072852
218.19 -0.475189348 0.01666666667 0.00510885844
218.273 -0.5243685554 0.01666666667 0.004514552847
218.357 -0.5420870926 0.01666666667 0.00460373583
218.44 -0.5278365981 0.01666666667 0.004532458396
218.523 -0.4843777558 0.01666666667 0.004860895091
218.607 -0.4129566297 0.01666666667 0.006354906737
218.69 -0.3051463464 0.01666666667 0.007558324032
218.773 -0.1885734691 0.01666666667 0.007614431403
218.857 -0.06096930174 0.01666666667 0.007353374475
218.94 0.06947492531 0.01666666667 0.007367456935
219.023 0.195651755 0.01666666667 0.007494920405
219.107 0.3081456781 0.01666666667 0.007163307047
219.19 0.4084071271 0.01666666667 0.006022549706
219.273 0.475688609 0.01666666667 0.004527819867
219.357 0.5089039395 0.01666666667 0.004432077568
219.44 0.5221357861 0.01666666667 0.004502910047
219.523 0.4839252094 0.01666666667 0.004289943668
219.607 0.4321340336 0.01666666667 0.005342066237
219.69 0.3455739306 0.01666666667 0.006616570594
219.773 0.2406520478 0.01666666667 0.007290242753
219.857 0.1202674721 0.01666666667 0.007321101292
219.94 -0.004921208744 0.01666666667 0.00718066751
220.023 -0.1464075573 0.01666666667 0.007908929597
220.107 -0.2654474578 0.01666666667 0.007201464001
220.19 -0.36517958 0.01666666667 0.00659350232
220.273 -0.4554520777 0.01666666667 0.005589641249
220.357 -0.511481416 0.01666666667 0.004446120257
220.44 -0.5405086103 0.01666666667 0.004596023784
220.523 -0.5276648828 0.01666666667 0.004531576952
220.607 -0.4908937248 0.01666666667 0.004710007388
220.69 -0.4200252466 0.01666666667 0.005945513405
220.773 -0.3278369431 0.01666666667 0.006699315123
220.857 -0.2224627225 0.01666666667 0.007994776204
220.94 -0.07814927342 0.01666666667 0.007576057646
221.023 0.0368618737 0.01666666667 0.006842000465
221.107 0.1705195596 0.01666666667 0.007756243933
221.19 0.2874844879 0.01666666667 0.007319725951
221.273 0.3886708906 0.01666666667 0.005897286447
221.357 0.4527895289 0.01666666667 0.004685528835
221.44 0.4974192896 0.01666666667 0.004368080285
221.523 0.5132061704 0.01666666667 0.004455451157
221.607 0.4923874877 0.01666666667 0.004339312929
221.69 0.451772913 0.01666666667 0.004978287486
221.773 0.3709484569 0.01666666667 0.006237506612
221.857 0.2734140638 0.01666666667 0.007460770667
221.94 0.1444945799 0.01666666667 0.007781477494
222.023 0.01827850282 0.01666666667 0.007170360653
222.107 -0.119703061 0.01666666667 0.00785287201
222.19 -0.2446365059 0.01666666667 0.0072874578
222.273 -0.344149426 0.01666666667 0.00672723888
222.357 -0.4398548243 0.01666666667 0.005977053808
222.44 -0.5085604677 0.01666666667 0.004521704668
222.523 -0.5373329053 0.01666666667 0.00458036943
222.607 -0.5377159059 0.01666666667 0.004582267208
222.69 -0.4981542668 0.01666666667 0.004556300648
222.773 -0.4377489742 0.01666666667 0.005747589746
222.857 -0.343361383 0.01666666667 0.006840017635
222.94 -0.2390157988 0.01666666667 0.007494997208
223.023 -0.1119583343 0.01666666667 0.007620514676
223.107 0.01819392877 0.01666666667 0.007075985182
223.19 0.1490981163 0.01666666667 0.007721431646
223.273 0.2693073607 0.01666666667 0.007209696069
223.357 0.3692587752 0.01666666667 0.006115158416
223.44 0.4433763005 0.01666666667 0.004945007473
223.523 0.4892354274 0.01666666667 0.0043210682
223.607 0.5140886308 0.01666666667 0.004460204763
223.69 0.5007576179 0.01666666667 0.004386921941
223.773 0.4611314551 0.01666666667 0.004868856379
223.857 0.3835541602 0.01666666667 0.00614180183
223.94 0.2883916286 0.01666666667 0.007070272404
224.023 0.1716210769 0.01666666667 0.007400101964
224.107 0.04846437374 0.01666666667 0.007440651263
224.19 -0.09282376711 0.01666666667 0.007556598665
224.273 -0.2113295722 0.01666666667 0.007298039494
224.357 -0.321205574 0.01666666667 0.006794073725
224.44 -0.4120283693 0.01666666667 0.005597427283
224.523 -0.4710533193 0.01666666667 0.004765436338
224.607 -0.5226826093 0.01666666667 0.004505769774
224.69 -0.5341623008 0.01666666667 0.004564555891
224.773 -0.5063023196 0.01666666667 0.004417783906
224.857 -0.453467338 0.01666666667 0.005255415458
224.94 -0.3724968539 0.01666666667 0.006321422779
225.023 -0.2727714188 0.01666666667 0.00745626001
225.107 -0.1467454156 0.01666666667 0.007709026173
225.19 -0.01882577595 0.01666666667 0.007057880829
225.273 0.1110710011 0.01666666667 0.007310273672
225.357 0.2283184542 0.01666666667 0.007404343634
225.44 0.3418290833 0.01666666667 0.00673590693
225.523 0.42315675 0.01666666667 0.005087897443
225.607 0.4715438592 0.01666666667 0.004215500218
225.69 0.4952163077 0.01666666667 0.00435553987
225.773 0.521282811 0.01666666667 0.004498438483
225.857 0.4787464024 0.01666666667 0.004990533428
225.94 0.4007978286 0.01666666667 0.006138600022
226.023 0.30744431 0.01666666667 0.006549915181
226.107 0.205202214 0.01666666667 0.007158278849
226.19 0.08124826757 0.01666666667 0.00773074165
226.273 -0.06082758336 0.01666666667 0.007740696914
226.357 -0.1926101946 0.01666666667 0.007145989414
226.44 -0.2880938322 0.01666666667 0.00643171492
226.523 -0.3841016517 0.01666666667 0.00620778303
226.607 -0.4658415215 0.01666666667 0.005067366802
226.69 -0.5080977953 0.01666666667 0.004427661312
226.773 -0.5243685554 0.01666666667 0.004514552847
226.857 -0.4945164016 0.01666666667 0.004351537964
226.94 -0.4545258966 0.01666666667 0.0047846278
227.023 -0.3819570231 0.01666666667 0.006060540036
227.107 -0.2839058217 0.01666666667 0.00715096928
227.19 -0.1669156179 0.01666666667 0.007497900723
227.273 -0.04175035299 0.01666666667 0.007204051216
227.357 0.09156213798 0.01666666667 0.007437184932
227.44 0.2140698704 0.01666666667 0.007270686154
227.523 0.3191677135 0.01666666667 0.006483446618
227.607 0.4056713102 0.01666666667 0.005544447849
227.69 0.4673050935 0.01666666667 0.0043386947
227.773 0.499087124 0.01666666667 0.004377518001
227.857 0.5042070283 0.01666666667 0.004406185112
227.94 0.4755036022 0.01666666667 0.004239591714
228.023 0.4159287941 0.01666666667 0.005440954262
228.107 0.3322476545 0.01666666667 0.006444866177
228.19 0.2267585511 0.01666666667 0.007157909793
228.273 0.1103062083 0.01666666667 0.007242913453
228.357 -0.01878232398 0.01666666667 0.007065545337
228.44 -0.1486926899 0.01666666667 0.007735578329
228.523 -0.2715271206 0.01666666667 0.00717719752
228.607 -0.3665123032 0.01666666667 0.006155838088
228.69 -0.4482365078 0.01666666667 0.005207489541
228.773 -0.4968709839 0.01666666667 0.004364966986
228.857 -0.5135006925 0.01666666667 0.004457039222
228.94 -0.5092211223 0.01666666667 0.004433812016
229.023 -0.4637722081 0.01666666667 0.004691921986
229.107 -0.4008019623 0.01666666667 0.005699897014
229.19 -0.3080462359 0.01666666667 0.007016436248
229.273 -0.1935524002 0.01666666667 0.007339874479
229.357 -0.07439880748 0.01666666667 0.007258819535
229.44 0.05991487731 0.01666666667 0.007547482389
229.523 0.1906601951 0.01666666667 0.007291730144
229.607 0.2921584318 0.01666666667 0.006656648572
229.69 0.3908091712 0.01666666667 0.006029993719
229.773 0.4601199136 0.01666666667 0.00463001224
229.857 0.4970728775 0.01666666667 0.004366113956
229.94 0.5075477313 0.01666666667 0.004424641319
230.023 0.4817786766 0.01666666667 0.004277224766
230.107 0.4313332075 0.01666666667 0.004993552884
230.19 0.3572645838 0.01666666667 0.006365253105
230.273 0.2485294727 0.01666666667 0.007088506403
230.357 0.1395608679 0.01666666667 0.007297253552
230.44 0.006672176129 0.01666666667 0.007023462397
230.523 -0.119424835 0.01666666667 0.007350150248
230.607 -0.2406732887 0.01666666667 0.007306878113
230.69 -0.3447701905 0.01666666667 0.006302405008
230.773 -0.4240634953 0.01666666667 0.005326910921
230.857 -0.4825316414 0.01666666667 0.004281695315
230.94 -0.5105917559 0.01666666667 0.004441286516
231.025 -0.5105917559 0.01666666667 0.004441286516
231.108 -0.4752495536 0.01666666667 0.004582099657
231.192 -0.4074908037 0.01666666667 0.0059243243
231.275 -0.3116648977 0.01666666667 0.006552091228
231.358 -0.2136038222 0.01666666667 0.007404284358
231.442 -0.07937696035 0.01666666667 0.007397630812
231.525 0.04392675348 0.01666666667 0.006816422138
231.608 0.1628698567 0.01666666667 0.007088804477
231.692 0.2750240902 0.01666666667 0.006770754784
231.775 0.3675837201 0.01666666667 0.005944809615
231.858 0.4423774787 0.01666666667 0.004719090266
231.942 0.4787464024 0.01666666667 0.004259123279
232.025 0.5016808321 0.01666666667 0.004392098115
232.108 0.4851165074 0.01666666667 0.004296968393
232.192 0.4371730417 0.01666666667 0.004931904926
232.275 0.3645883236 0.01666666667 0.005932422701
232.358 0.2699250366 0.01666666667 0.006762921429
232.442 0.1590215412 0.01666666667 0.007086749076
232.525 0.03936611376 0.01666666667 0.007064267979
232.608 -0.09390650245 0.01666666667 0.007415480609
232.692 -0.2155942043 0.01666666667 0.007218870409
232.775 -0.3197179975 0.01666666667 0.006571660874
232.858 -0.4084159174 0.01666666667 0.005429233621
232.942 -0.4637735122 0.01666666667 0.004267570392
233.025 -0.4992694534 0.01666666667 0.00437854679
233.108 -0.5067491445 0.01666666667 0.004420247342
233.192 -0.4731730055 0.01666666667 0.004225444215
233.275 -0.429284047 0.01666666667 0.005305430426
233.358 -0.3374070117 0.01666666667 0.006721149543
233.442 -0.2315875558 0.01666666667 0.007175603795
233.525 -0.1150634003 0.01666666667 0.00745129281
233.608 0.01836386674 0.01666666667 0.006949701518
233.692 0.1395608679 0.01666666667 0.007115840509
233.775 0.2553736936 0.01666666667 0.006956337735
233.858 0.349143847 0.01666666667 0.005840458431
233.942 0.4225235803 0.01666666667 0.004983075744
234.025 0.4725584851 0.01666666667 0.004221698564
234.108 0.4920911071 0.01666666667 0.004337604755
234.192 0.4891029287 0.01666666667 0.004320297505
234.275 0.4476662756 0.01666666667 0.004778682336
234.358 0.3762166812 0.01666666667 0.005796365188
234.442 0.2861709157 0.01666666667 0.006696371335
234.525 0.1747017444 0.01666666667 0.007062147011
234.608 0.06005383046 0.01666666667 0.006850834585
234.692 -0.0681056231 0.01666666667 0.007245773158
234.775 -0.1935065206 0.01666666667 0.007385481084
234.858 -0.3012726612 0.01666666667 0.006674783298
234.942 -0.3930029843 0.01666666667 0.005795924557
235.025 -0.4610379506 0.01666666667 0.004662940184
235.108 -0.5001753937 0.01666666667 0.004383649901
235.192 -0.5090715174 0.01666666667 0.004432994155
235.275 -0.4863847598 0.01666666667 0.004304420086
235.358 -0.4339919219 0.01666666667 0.005189762737
235.442 -0.3546827002 0.01666666667 0.006216975421
235.525 -0.2540052696 0.01666666667 0.007044544901
235.608 -0.1402405682 0.01666666667 0.007201988753
235.692 -0.01574274879 0.01666666667 0.006761283112
235.775 0.1086463545 0.01666666667 0.007142946645
235.858 0.2250184684 0.01666666667 0.006999699322
235.942 0.3269694952 0.01666666667 0.006226389857
236.025 0.4080569337 0.01666666667 0.005275548633
236.108 0.4635187657 0.01666666667 0.004165865411
236.192 0.4889688261 0.01666666667 0.004319517173
236.275 0.4842200422 0.01666666667 0.004291684478
236.358 0.4508776926 0.01666666667 0.004350633109
236.442 0.3885952299 0.01666666667 0.005518321737
236.525 0.3019225472 0.01666666667 0.006499869702
236.608 0.1958343843 0.01666666667 0.007108456356
236.692 0.07610813358 0.01666666667 0.006985587937
236.775 -0.04783146991 0.01666666667 0.006903945604
236.858 -0.1688875291 0.01666666667 0.007212873768
236.942 -0.2811903981 0.01666666667 0.006893183597
237.025 -0.3768171712 0.01666666667 0.005984449882
237.108 -0.4489418385 0.01666666667 0.004860318134
237.192 -0.4938072596 0.01666666667 0.004347474551
237.275 -0.5068859325 0.01666666667 0.004421000777
237.358 -0.4889544183 0.01666666667 0.004319433317
237.442 -0.4414270339 0.01666666667 0.004991534069
237.525 -0.3660067455 0.01666666667 0.006120879544
237.608 -0.267355087 0.01666666667 0.007033805333
237.692 -0.1521778769 0.01666666667 0.007293561469
237.775 -0.0282810381 0.01666666667 0.006937205148
237.858 0.09847580134 0.01666666667 0.007218734155
237.942 0.2184283072 0.01666666667 0.007181085739
238.025 0.323425377 0.01666666667 0.006479984397
238.108 0.4085135949 0.01666666667 0.005452829094
238.192 0.4679505636 0.01666666667 0.004275935508
238.275 0.4995816855 0.01666666667 0.0043803072
238.358 0.5022720507 0.01666666667 0.004395405029
238.442 0.4737604711 0.01666666667 0.004229018993
238.525 0.4173236611 0.01666666667 0.005350570049
238.608 0.3349800904 0.01666666667 0.006293946137
238.692 0.232733859 0.01666666667 0.007054580769
238.775 0.1160211667 0.01666666667 0.007178996303
238.858 -0.007775773207 0.01666666667 0.006659286138
238.942 -0.130997808 0.01666666667 0.007128253387
239.025 -0.2450876545 0.01666666667 0.00694760834
239.108 -0.3436596574 0.01666666667 0.006063283864
239.192 -0.4199903176 0.01666666667 0.005022699146
239.275 -0.4696909195 0.01666666667 0.004204135837
239.358 -0.4882809402 0.01666666667 0.004315509537
239.442 -0.4764895946 0.01666666667 0.004245549307
239.525 -0.4332045084 0.01666666667 0.004772553253
239.608 -0.3625827513 0.01666666667 0.005874619689
239.692 -0.2676203172 0.01666666667 0.006853196311
239.775 -0.1543412358 0.01666666667 0.007259008018
239.858 -0.03156182723 0.01666666667 0.006841468456
239.942 0.09370416597 0.01666666667 0.007147950349
240.025 0.2135997654 0.01666666667 0.007248873112
240.108 0.3200339693 0.01666666667 0.006572626322
240.192 0.4078764433 0.01666666667 0.005600632159
240.275 0.4706588316 0.01666666667 0.004466486792
240.358 0.5060946766 0.01666666667 0.004416637927
240.442 0.5125304473 0.01666666667 0.004451801814
240.525 0.4901301613 0.01666666667 0.004326264577
240.608 0.4383715055 0.01666666667 0.005137603125
240.692 0.3609385405 0.01666666667 0.006148813365
240.775 0.2617000899 0.01666666667 0.007023716459
240.858 0.1479147338 0.01666666667 0.007172946061
240.942 0.02588303278 0.01666666667 0.006723628138
241.025 -0.09716313932 0.01666666667 0.007050199437
241.108 -0.21371847 0.01666666667 0.006942803299
241.192 -0.3152460131 0.01666666667 0.006162082785
241.275 -0.3953672333 0.01666666667 0.005225272311
241.358 -0.4508328509 0.01666666667 0.004085219767
241.442 -0.4763561559 0.01666666667 0.004244744005
241.525 -0.4698105672 0.01666666667 0.004204871401
241.608 -0.4324819629 0.01666666667 0.00448728661
241.692 -0.3668789337 0.01666666667 0.005613059871
241.775 -0.277812962 0.01666666667 0.006606965762
241.858 -0.1684015413 0.01666666667 0.007091205644
